id,Existing Customer,Attrited Customer
0,0.9906997084617615,0.009300275705754757
1,0.9886070489883423,0.011392972432076931
2,0.897704541683197,0.10229546576738358
3,0.9942384362220764,0.005761563312262297
4,0.9989932179450989,0.0010067678522318602
5,0.002808511257171631,0.9971914887428284
6,0.9993975758552551,0.0006024396861903369
7,0.9941062927246094,0.0058936914429068565
8,0.9898685812950134,0.010131425224244595
9,0.9981235265731812,0.001876492751762271
10,0.9968368411064148,0.003163134679198265
11,0.010822951793670654,0.9891770482063293
12,0.9616879224777222,0.03831210732460022
13,0.9993849396705627,0.0006150449626147747
14,0.28379786014556885,0.7162021398544312
15,0.9976692199707031,0.002330804243683815
16,0.9995378255844116,0.00046215555630624294
17,0.9971873760223389,0.0028125981334596872
18,0.03747570514678955,0.9625242948532104
19,0.9975466728210449,0.0024533444084227085
20,0.99936842918396,0.0006315961363725364
21,0.9988635182380676,0.0011364644160494208
22,0.9997071027755737,0.0002929094771388918
23,0.9994799494743347,0.0005200292798690498
24,0.029931068420410156,0.9700689315795898
25,0.999369204044342,0.0006307815783657134
26,0.9906972050666809,0.009302811697125435
27,0.9993641376495361,0.0006358693353831768
28,0.9992457628250122,0.0007542615639977157
29,0.99848473072052,0.0015152450650930405
30,0.9987271428108215,0.001272847643122077
31,0.9991173148155212,0.0008826942066662014
32,0.9968107342720032,0.003189269220456481
33,0.6004395484924316,0.39956045150756836
34,0.9935785531997681,0.006421476136893034
35,0.9993776082992554,0.0006223702221177518
36,0.9983668923377991,0.0016331038204953074
37,0.999381422996521,0.000618583697360009
38,0.0734524130821228,0.9265475869178772
39,0.9988524317741394,0.0011475529754534364
40,0.998999297618866,0.0010007279925048351
41,0.17576295137405396,0.824237048625946
42,0.9976810216903687,0.002318992977961898
43,0.006431639194488525,0.9935683608055115
44,0.9953107833862305,0.004689211957156658
45,0.9974166750907898,0.0025833123363554478
46,0.9987688660621643,0.0012311396421864629
47,0.9507452249526978,0.049254804849624634
48,0.9996746182441711,0.00032537500374019146
49,0.999653160572052,0.00034686317667365074
50,0.999106228351593,0.0008937534294091165
51,0.787514865398407,0.2124851495027542
52,0.9992104768753052,0.0007895228336565197
53,0.999305009841919,0.0006949859671294689
54,0.7222565412521362,0.2777434289455414
55,0.08923739194869995,0.9107626080513
56,0.039469897747039795,0.9605301022529602
57,0.9992955327033997,0.0007044509402476251
58,0.9916766881942749,0.008323311805725098
59,0.994016706943512,0.005983275827020407
60,0.9995256066322327,0.0004743864992633462
61,0.33104485273361206,0.6689551472663879
62,0.9955660700798035,0.004433958791196346
63,0.9960636496543884,0.003936325199902058
64,0.0884556770324707,0.9115443229675293
65,0.99819016456604,0.0018098173895850778
66,0.9938618540763855,0.0061381300911307335
67,0.03843867778778076,0.9615613222122192
68,0.11100125312805176,0.8889987468719482
69,0.9994202256202698,0.0005797896301373839
70,0.9988791942596436,0.0011208266951143742
71,0.9996439814567566,0.0003560061159078032
72,0.9983935952186584,0.0016063926741480827
73,0.9982430338859558,0.0017569662304595113
74,0.9989235401153564,0.0010764319449663162
75,0.9997479915618896,0.0002519800327718258
76,0.9993638396263123,0.000636153039522469
77,0.17864328622817993,0.8213567137718201
78,0.9852051138877869,0.014794898219406605
79,0.9987578988075256,0.0012421304127201438
80,0.9971158504486084,0.0028841523453593254
81,0.9994741082191467,0.0005258664605207741
82,0.9992974996566772,0.0007025104132480919
83,0.9995915293693542,0.00040845293551683426
84,0.9920556545257568,0.007944372482597828
85,0.9987476468086243,0.0012523708865046501
86,0.3857015371322632,0.6142984628677368
87,0.9995153546333313,0.00048465083818882704
88,0.9996271729469299,0.00037284946301952004
89,0.999086320400238,0.000913673487957567
90,0.9995095729827881,0.000490419624838978
91,0.9896442294120789,0.010355770587921143
92,0.7057114243507385,0.2942885756492615
93,0.9995095729827881,0.0004904294619336724
94,0.9991900324821472,0.0008099496481008828
95,0.4097338318824768,0.5902661681175232
96,0.9965273141860962,0.003472711192443967
97,0.9993240237236023,0.0006759623647667468
98,0.030187249183654785,0.9698127508163452
99,0.9899659752845764,0.010034026578068733
100,0.012089729309082031,0.987910270690918
101,0.9803875088691711,0.0196125116199255
102,0.999061107635498,0.0009389217011630535
103,0.9990760684013367,0.0009239311912097037
104,0.9988348484039307,0.001165150897577405
105,0.9996106624603271,0.0003893183311447501
106,0.9997836947441101,0.0002163259341614321
107,0.9971390962600708,0.0028609149158000946
108,0.998925507068634,0.0010744797764346004
109,0.0522613525390625,0.9477386474609375
110,0.9989946484565735,0.001005365513265133
111,0.0576326847076416,0.9423673152923584
112,0.9972350597381592,0.002764942590147257
113,0.9647285342216492,0.035271454602479935
114,0.9987489581108093,0.0012510415399447083
115,0.9992972016334534,0.0007027712417766452
116,0.9990605115890503,0.0009394751978106797
117,0.9595522880554199,0.04044771566987038
118,0.9989307522773743,0.0010692343348637223
119,0.999186635017395,0.0008133933297358453
120,0.9552736282348633,0.04472636058926582
121,0.9982079267501831,0.0017920791869983077
122,0.9759852886199951,0.024014707654714584
123,0.9993789196014404,0.0006210890715010464
124,0.9989967942237854,0.0010032113641500473
125,0.9988016486167908,0.0011983669828623533
126,0.014224886894226074,0.9857751131057739
127,0.9800436496734619,0.019956327974796295
128,0.05625516176223755,0.9437448382377625
129,0.998961329460144,0.0010386676294729114
130,0.999534547328949,0.00046548168756999075
131,0.9363945722579956,0.06360543519258499
132,0.9981436133384705,0.0018563990015536547
133,0.9985315203666687,0.001468456699512899
134,0.9994487166404724,0.0005513114156201482
135,0.997773289680481,0.002226703567430377
136,0.9983698725700378,0.0016301266150549054
137,0.9995037913322449,0.0004961792146787047
138,0.999160885810852,0.0008390916045755148
139,0.273723304271698,0.726276695728302
140,0.9993810057640076,0.0006190127460286021
141,0.9990290999412537,0.0009709283476695418
142,0.9991562962532043,0.0008437173091806471
143,0.9987117052078247,0.0012882695300504565
144,0.9982790350914001,0.0017209902871400118
145,0.034787118434906006,0.965212881565094
146,0.9995697736740112,0.0004302489396650344
147,0.006799280643463135,0.9932007193565369
148,0.9971575140953064,0.0028424919582903385
149,0.05543076992034912,0.9445692300796509
150,0.008203625679016113,0.9917963743209839
151,0.0036150217056274414,0.9963849782943726
152,0.9992671608924866,0.0007328611682169139
153,0.03373885154724121,0.9662611484527588
154,0.9875877499580383,0.012412240728735924
155,0.999197781085968,0.0008022177498787642
156,0.9988992810249329,0.0011006974382326007
157,0.9976899027824402,0.002310120267793536
158,0.6836941838264465,0.31630581617355347
159,0.15739083290100098,0.842609167098999
160,0.9995054602622986,0.000494514824822545
161,0.9938976764678955,0.006102297455072403
162,0.9957224726676941,0.004277501720935106
163,0.08939540386199951,0.9106045961380005
164,0.9996515512466431,0.0003484469489194453
165,0.8888919353485107,0.11110809445381165
166,0.9225492477416992,0.07745078206062317
167,0.9993128776550293,0.0006871363148093224
168,0.9987860321998596,0.0012139930622652173
169,0.997992753982544,0.002007261151447892
170,0.9983727931976318,0.001627197372727096
171,0.9994274377822876,0.0005725727532990277
172,0.0071936845779418945,0.9928063154220581
173,0.9991306662559509,0.0008693570271134377
174,0.9986658096313477,0.0013342134188860655
175,0.9965682625770569,0.003431744175031781
176,0.9995015859603882,0.0004983855178579688
177,0.9953934550285339,0.0046065449714660645
178,0.9985021948814392,0.0014978174585849047
179,0.9722316861152649,0.02776830643415451
180,0.0037853121757507324,0.9962146878242493
181,0.9988960027694702,0.0011040221434086561
182,0.42873209714889526,0.5712679028511047
183,0.9991682171821594,0.0008317643078044057
184,0.997765839099884,0.0022341764997690916
185,0.03100895881652832,0.9689910411834717
186,0.9927060008049011,0.007293982431292534
187,0.9984569549560547,0.0015430304920300841
188,0.9682238698005676,0.031776148825883865
189,0.8917562365531921,0.10824377834796906
190,0.9942302703857422,0.005769724957644939
191,0.0020755529403686523,0.9979244470596313
192,0.3182178735733032,0.6817821264266968
193,0.39454591274261475,0.6054540872573853
194,0.9996021389961243,0.0003978374588768929
195,0.9994039535522461,0.0005960202543064952
196,0.9985426664352417,0.0014573447406291962
197,0.9963874816894531,0.003612494794651866
198,0.9969264268875122,0.0030735444743186235
199,0.9990631341934204,0.0009368490427732468
200,0.0455629825592041,0.9544370174407959
201,0.282231867313385,0.717768132686615
202,0.9978075623512268,0.002192437881603837
203,0.9990586638450623,0.000941324105951935
204,0.9982284903526306,0.0017714966088533401
205,0.998918890953064,0.0010810914682224393
206,0.9996182918548584,0.00038172563654370606
207,0.9920597076416016,0.007940296083688736
208,0.5255881547927856,0.47441184520721436
209,0.994575560092926,0.00542445806786418
210,0.9992871284484863,0.0007128650322556496
211,0.9991447329521179,0.0008552847430109978
212,0.0050612688064575195,0.9949387311935425
213,0.004014849662780762,0.9959851503372192
214,0.9972534775733948,0.002746504032984376
215,0.9989138841629028,0.001086112461052835
216,0.08266937732696533,0.9173306226730347
217,0.9952545762062073,0.004745397716760635
218,0.999313473701477,0.000686508952639997
219,0.007061123847961426,0.9929388761520386
220,0.9994475841522217,0.0005524004809558392
221,0.016580700874328613,0.9834192991256714
222,0.9933476448059082,0.0066523365676403046
223,0.9992272853851318,0.0007727016927674413
224,0.32401514053344727,0.6759848594665527
225,0.9662571549415588,0.03374282643198967
226,0.46464699506759644,0.5353530049324036
227,0.9990144371986389,0.0009855687385424972
228,0.9994103312492371,0.0005896877264603972
229,0.9987443089485168,0.0012556698638945818
230,0.9976106286048889,0.0023893816396594048
231,0.020349502563476562,0.9796504974365234
232,0.9980623722076416,0.001937613938935101
233,0.9993776082992554,0.0006223915843293071
234,0.9986705183982849,0.0013294739183038473
235,0.5208358764648438,0.47916415333747864
236,0.002780318260192871,0.9972196817398071
237,0.9989755153656006,0.0010244782315567136
238,0.9993599653244019,0.0006400360143743455
239,0.992226243019104,0.007773736026138067
240,0.7496969699859619,0.2503030300140381
241,0.9980522394180298,0.0019477440509945154
242,0.736865758895874,0.2631342113018036
243,0.9749794006347656,0.025020595639944077
244,0.9851579666137695,0.014842033386230469
245,0.4681316614151001,0.5318683385848999
246,0.9993215203285217,0.0006784749566577375
247,0.9968612790107727,0.003138694679364562
248,0.9980385303497314,0.0019614645279943943
249,0.9993737936019897,0.0006262139067985117
250,0.9995412230491638,0.00045875064097344875
251,0.9437432289123535,0.056256745010614395
252,0.9776153564453125,0.02238466590642929
253,0.9920063018798828,0.007993695326149464
254,0.9994964599609375,0.0005035599460825324
255,0.9969254732131958,0.003074543783441186
256,0.9965898394584656,0.0034101835917681456
257,0.9888691306114197,0.011130853556096554
258,0.9934184551239014,0.0065815201960504055
259,0.998231053352356,0.0017689426895231009
260,0.048115670680999756,0.9518843293190002
261,0.9995759129524231,0.0004241088463459164
262,0.9572511911392212,0.04274880513548851
263,0.027052223682403564,0.9729477763175964
264,0.9879958629608154,0.012004160322248936
265,0.9993613958358765,0.000638580706436187
266,0.9977482557296753,0.002251749625429511
267,0.9995651841163635,0.0004348041256889701
268,0.9993345737457275,0.0006654444732703269
269,0.9976052045822144,0.0023947921581566334
270,0.9983847141265869,0.0016153051983565092
271,0.9990686178207397,0.0009313763584941626
272,0.9988132119178772,0.0011867937864735723
273,0.9845684766769409,0.015431520529091358
274,0.997731626033783,0.0022683688439428806
275,0.9948628544807434,0.00513711990788579
276,0.9940667152404785,0.005933310370892286
277,0.9732571840286255,0.02674282155930996
278,0.82986980676651,0.1701301783323288
279,0.9980130195617676,0.0019869713578373194
280,0.999388575553894,0.0006114536663517356
281,0.9988210797309875,0.0011789269046857953
282,0.99444979429245,0.005550188012421131
283,0.0067937374114990234,0.993206262588501
284,0.9986091256141663,0.0013908505206927657
285,0.031230151653289795,0.9687698483467102
286,0.9877978563308716,0.0122021259739995
287,0.9075227975845337,0.0924772322177887
288,0.9952442646026611,0.0047557055950164795
289,0.9823070168495178,0.017692962661385536
290,0.9914517998695374,0.008548188954591751
291,0.9908382296562195,0.009161749854683876
292,0.9954330325126648,0.00456696143373847
293,0.992281436920166,0.0077185663394629955
294,0.004099786281585693,0.9959002137184143
295,0.9992012977600098,0.0007987227290868759
296,0.999019980430603,0.0009800363332033157
297,0.9992676973342896,0.0007323120953515172
298,0.9587920308113098,0.04120798036456108
299,0.998479425907135,0.0015205902745947242
300,0.9941493272781372,0.005850700661540031
301,0.9973445534706116,0.002655421383678913
302,0.9994891285896301,0.0005108998157083988
303,0.9978529214859009,0.0021470696665346622
304,0.9995794892311096,0.0004205134464427829
305,0.9033445715904236,0.09665540605783463
306,0.9982288479804993,0.0017711534164845943
307,0.9927165508270264,0.007283473387360573
308,0.9287726879119873,0.07122732698917389
309,0.999309778213501,0.0006901930901221931
310,0.8972367644309998,0.10276322066783905
311,0.9994896650314331,0.0005103639559820294
312,0.03219807147979736,0.9678019285202026
313,0.9986248016357422,0.001375171123072505
314,0.9994820952415466,0.0005178881692700088
315,0.9993950128555298,0.0006050065858289599
316,0.9985570311546326,0.0014429553411900997
317,0.9971827864646912,0.0028171848971396685
318,0.004862606525421143,0.9951373934745789
319,0.9986809492111206,0.0013190761674195528
320,0.9764590263366699,0.02354097180068493
321,0.7264956831932068,0.2735043168067932
322,0.9954133033752441,0.004586717113852501
323,0.9994394779205322,0.0005605285405181348
324,0.9795377850532532,0.02046220749616623
325,0.9952743053436279,0.004725713282823563
326,0.9986725449562073,0.0013274363009259105
327,0.9995201826095581,0.00047984695993363857
328,0.8652627468109131,0.1347372680902481
329,0.9933350682258606,0.006664933171123266
330,0.9918308854103088,0.008169099688529968
331,0.9989413619041443,0.0010586365824565291
332,0.9981128573417664,0.0018871615175157785
333,0.9994836449623108,0.0005163303576409817
334,0.9990242719650269,0.0009757254738360643
335,0.9981878995895386,0.0018121255561709404
336,0.9848848581314087,0.015115145593881607
337,0.2290259599685669,0.7709740400314331
338,0.9985878467559814,0.0014121353160589933
339,0.9988352656364441,0.0011647386709228158
340,0.9980720281600952,0.0019279848784208298
341,0.030804753303527832,0.9691952466964722
342,0.9924837350845337,0.007516252342611551
343,0.9993957877159119,0.0006042205495759845
344,0.9980292320251465,0.0019707772880792618
345,0.002865314483642578,0.9971346855163574
346,0.9992820620536804,0.0007179397507570684
347,0.9785149097442627,0.021485082805156708
348,0.9984632134437561,0.001536769443191588
349,0.9966965913772583,0.0033034207299351692
350,0.9980515241622925,0.0019484616350382566
351,0.011335253715515137,0.9886647462844849
352,0.9989026188850403,0.0010973874013870955
353,0.20020395517349243,0.7997960448265076
354,0.9995517134666443,0.0004483044904191047
355,0.9841494560241699,0.015850529074668884
356,0.9976519346237183,0.0023480888921767473
357,0.6196125745773315,0.38038745522499084
358,0.9948936104774475,0.005106362048536539
359,0.9987253546714783,0.0012746358988806605
360,0.9992913007736206,0.0007086748373694718
361,0.9964101910591125,0.0035898105707019567
362,0.9989511966705322,0.0010487904073670506
363,0.9995020031929016,0.0004979806835763156
364,0.9995022416114807,0.0004977459902875125
365,0.014467298984527588,0.9855327010154724
366,0.9934831261634827,0.0065168533474206924
367,0.999584972858429,0.0004150519671384245
368,0.9989681839942932,0.0010318245040252805
369,0.9987109303474426,0.0012890556827187538
370,0.9976678490638733,0.0023321418557316065
371,0.9975859522819519,0.0024140612222254276
372,0.9637832045555115,0.036216769367456436
373,0.9997055530548096,0.00029446010012179613
374,0.9983770847320557,0.0016229253960773349
375,0.9910780191421509,0.008921998552978039
376,0.994125247001648,0.0058747464790940285
377,0.9995555281639099,0.0004444695368874818
378,0.9991692900657654,0.000830727512948215
379,0.9988887906074524,0.0011112081119790673
380,0.8980002999305725,0.10199970752000809
381,0.9980373978614807,0.0019626065623015165
382,0.9953707456588745,0.004629260860383511
383,0.0016558170318603516,0.9983441829681396
384,0.9995020627975464,0.0004979187506251037
385,0.9119181036949158,0.08808190375566483
386,0.9980632662773132,0.0019367270870134234
387,0.9992556571960449,0.000744313292670995
388,0.9986497163772583,0.001350261503830552
389,0.99861079454422,0.0013892262941226363
390,0.893541157245636,0.10645885765552521
391,0.9973165392875671,0.002683444879949093
392,0.08507490158081055,0.9149250984191895
393,0.8576269149780273,0.14237307012081146
394,0.9984788298606873,0.0015211906284093857
395,0.9972643852233887,0.002735632937401533
396,0.9993006587028503,0.000699350144714117
397,0.9601383209228516,0.039861682802438736
398,0.9995871782302856,0.0004128034343011677
399,0.9957355260848999,0.004264466464519501
400,0.9995261430740356,0.000473883468657732
401,0.9994041919708252,0.0005958200199529529
402,0.9862912893295288,0.01370870228856802
403,0.9988352060317993,0.0011648029321804643
404,0.9988769888877869,0.001122994115576148
405,0.9977188110351562,0.0022811973467469215
406,0.9988446831703186,0.001155342091806233
407,0.002619802951812744,0.9973801970481873
408,0.9989498257637024,0.001050151651725173
409,0.9972954988479614,0.0027045155875384808
410,0.048773884773254395,0.9512261152267456
411,0.7885234355926514,0.21147656440734863
412,0.8919013142585754,0.10809867829084396
413,0.9811376929283142,0.01886228285729885
414,0.9993253350257874,0.0006746822036802769
415,0.9968283772468567,0.0031716213561594486
416,0.9997097253799438,0.0002902596315834671
417,0.9994539022445679,0.0005461106775328517
418,0.99857497215271,0.0014250570675358176
419,0.9994518160820007,0.0005481781554408371
420,0.9940987229347229,0.005901284050196409
421,0.9991554617881775,0.0008445353014394641
422,0.997756838798523,0.002243184018880129
423,0.9859910607337952,0.014008928090333939
424,0.9891406297683716,0.010859362781047821
425,0.9984131455421448,0.0015868805348873138
426,0.9965264201164246,0.003473605727776885
427,0.9991466403007507,0.000853347301017493
428,0.2103601098060608,0.7896398901939392
429,0.9939346313476562,0.006065376568585634
430,0.9992397427558899,0.0007602648111060262
431,0.021638095378875732,0.9783619046211243
432,0.11819911003112793,0.8818008899688721
433,0.9962475299835205,0.003752474905923009
434,0.9991005063056946,0.0008995016687549651
435,0.9986093640327454,0.001390616875141859
436,0.9988259673118591,0.0011740453774109483
437,0.1526576280593872,0.8473423719406128
438,0.9994626641273499,0.0005373404128476977
439,0.9988940358161926,0.0011059748940169811
440,0.9948787689208984,0.005121238529682159
441,0.9988390803337097,0.0011609436478465796
442,0.9993448853492737,0.0006551254191435874
443,0.9985062479972839,0.0014937232481315732
444,0.9996116757392883,0.0003883024037349969
445,0.9982638359069824,0.0017361663049086928
446,0.9989802241325378,0.0010197942610830069
447,0.9977694749832153,0.002230510115623474
448,0.7582682967185974,0.24173171818256378
449,0.996188223361969,0.0038117479998618364
450,0.9907822012901306,0.00921779777854681
451,0.9983519911766052,0.0016480168560519814
452,0.9976149797439575,0.0023850107099860907
453,0.9994112849235535,0.0005887442966923118
454,0.9976766705513,0.002323331544175744
455,0.9959254264831543,0.004074558615684509
456,0.999336838722229,0.0006631822907365859
457,0.999275267124176,0.0007247556350193918
458,0.9985756278038025,0.0014243582263588905
459,0.933336615562439,0.06666338443756104
460,0.9931842088699341,0.006815770640969276
461,0.99410080909729,0.0058991918340325356
462,0.9994989633560181,0.0005010627210140228
463,0.9887868762016296,0.011213128454983234
464,0.9980106353759766,0.00198937626555562
465,0.9995036125183105,0.0004963625106029212
466,0.9979141354560852,0.002085840329527855
467,0.9579734802246094,0.042026519775390625
468,0.9970940947532654,0.0029058947693556547
469,0.9971933364868164,0.002806635806336999
470,0.9915888905525208,0.008411108516156673
471,0.9996936321258545,0.00030635143048129976
472,0.05554020404815674,0.9444597959518433
473,0.9981241226196289,0.0018758480437099934
474,0.010950088500976562,0.9890499114990234
475,0.9923052191734314,0.007694798521697521
476,0.5240702629089355,0.47592973709106445
477,0.1074974536895752,0.8925025463104248
478,0.9992387890815735,0.0007611836190335453
479,0.9991636872291565,0.0008363038068637252
480,0.9990612268447876,0.0009387745521962643
481,0.9993220567703247,0.0006779639516025782
482,0.9995661973953247,0.00043381607974879444
483,0.2700907588005066,0.7299092411994934
484,0.9989148378372192,0.0010851506376639009
485,0.9808081984519958,0.019191820174455643
486,0.047517478466033936,0.9524825215339661
487,0.9994671940803528,0.0005328115075826645
488,0.12176859378814697,0.878231406211853
489,0.9915016293525696,0.008498375304043293
490,0.9994614720344543,0.0005385142867453396
491,0.9994406700134277,0.0005593090900219977
492,0.9990557432174683,0.0009442348382435739
493,0.9995299577713013,0.0004700638528447598
494,0.9979439377784729,0.0020560689736157656
495,0.8512150645256042,0.14878495037555695
496,0.9987504482269287,0.0012495314003899693
497,0.9994447231292725,0.0005552618531510234
498,0.9996118545532227,0.0003881451266352087
499,0.9987016916275024,0.0012983271153643727
500,0.937959611415863,0.06204036623239517
501,0.633821964263916,0.3661780059337616
502,0.9696107506752014,0.030389223247766495
503,0.9963774681091309,0.003622542368248105
504,0.9924362897872925,0.007563691586256027
505,0.9773887395858765,0.022611267864704132
506,0.9997217059135437,0.00027828820748254657
507,0.9996724128723145,0.0003275967901572585
508,0.9615839123725891,0.03841608390212059
509,0.9582626819610596,0.04173731431365013
510,0.9993826746940613,0.0006173124420456588
511,0.9988905787467957,0.001109414268285036
