id,Existing Customer,Attrited Customer
512,0.0051236748695373535,0.9948763251304626
513,0.8397083282470703,0.16029170155525208
514,0.994922935962677,0.005077071022242308
515,0.999096155166626,0.0009038234711624682
516,0.9989945292472839,0.0010054484009742737
517,0.9922553300857544,0.007744686212390661
518,0.9103469848632812,0.08965302258729935
519,0.9928314089775085,0.007168586365878582
520,0.96404629945755,0.035953719168901443
521,0.9994665384292603,0.0005334416055120528
522,0.9942148327827454,0.005785172805190086
523,0.9985186457633972,0.0014813457382842898
524,0.9968972206115723,0.003102801740169525
525,0.9992285966873169,0.0007713946397416294
526,0.9993703365325928,0.0006296403589658439
527,0.004258394241333008,0.995741605758667
528,0.004782319068908691,0.9952176809310913
529,0.9994107484817505,0.0005892290500923991
530,0.9969242215156555,0.003075773362070322
531,0.9964586496353149,0.003541374346241355
532,0.8567385077476501,0.14326150715351105
533,0.9296262860298157,0.07037372887134552
534,0.9992232918739319,0.0007767362403683364
535,0.9910944700241089,0.008905502036213875
536,0.9016796350479126,0.0983203575015068
537,0.9994849562644958,0.0005150181823410094
538,0.9996266961097717,0.00037330365739762783
539,0.9934399127960205,0.0065601058304309845
540,0.9993013143539429,0.0006986617227084935
541,0.9995424151420593,0.00045757342013530433
542,0.9961538314819336,0.003846197621896863
543,0.9994204640388489,0.000579511746764183
544,0.9996152520179749,0.00038472426240332425
545,0.9988471269607544,0.0011528603499755263
546,0.9978805184364319,0.0021194808650761843
547,0.9982874989509583,0.001712512574158609
548,0.0502854585647583,0.9497145414352417
549,0.9988054633140564,0.001194522948935628
550,0.9992350339889526,0.0007649376057088375
551,0.9976867437362671,0.0023132457863539457
552,0.007588744163513184,0.9924112558364868
553,0.005442619323730469,0.9945573806762695
554,0.028751611709594727,0.9712483882904053
555,0.9979999661445618,0.0020000431686639786
556,0.9990907311439514,0.0009092955733649433
557,0.9930540323257446,0.006945985835045576
558,0.9989444613456726,0.0010555102489888668
559,0.998659610748291,0.001340384827926755
560,0.9942207336425781,0.005779248662292957
561,0.7357863187789917,0.2642137110233307
562,0.043753981590270996,0.956246018409729
563,0.9987439513206482,0.001256063929758966
564,0.997899055480957,0.002100925426930189
565,0.8176140189170837,0.18238599598407745
566,0.9952905178070068,0.0047095054760575294
567,0.9955939054489136,0.00440609734505415
568,0.9870989322662354,0.012901081703603268
569,0.9994396567344666,0.0005603400059044361
570,0.9994938373565674,0.0005061539704911411
571,0.9990602135658264,0.0009398001129738986
572,0.99965900182724,0.0003410104545764625
573,0.9994091987609863,0.000590811250731349
574,0.9940122961997986,0.005987727083265781
575,0.9991235136985779,0.0008764642407186329
576,0.9968193769454956,0.0031806309707462788
577,0.9992409944534302,0.0007590132299810648
578,0.9992492198944092,0.0007507560076192021
579,0.1151878833770752,0.8848121166229248
580,0.8393667936325073,0.16063319146633148
581,0.9973873496055603,0.002612661337479949
582,0.999375581741333,0.0006244274554774165
583,0.9995378255844116,0.00046214673784561455
584,0.9985814094543457,0.0014185956679284573
585,0.9694395661354065,0.030560435727238655
586,0.9979485869407654,0.0020514139905571938
587,0.9995916485786438,0.0004083682724740356
588,0.9963104128837585,0.0036896122619509697
589,0.04269993305206299,0.957300066947937
590,0.9990031123161316,0.0009968902450054884
591,0.9982872605323792,0.0017127261962741613
592,0.9333374500274658,0.06666252017021179
593,0.9821311235427856,0.01786886900663376
594,0.984942615032196,0.01505740825086832
595,0.9988453388214111,0.0011546864407137036
596,0.9950794577598572,0.004920534789562225
597,0.9986267685890198,0.001373245962895453
598,0.7169734239578247,0.2830265760421753
599,0.9984087944030762,0.0015912168892100453
600,0.9993336796760559,0.000666326901409775
601,0.9994981288909912,0.0005018521333113313
602,0.9753954410552979,0.02460453286767006
603,0.9994392395019531,0.0005607585771940649
604,0.001414179801940918,0.9985858201980591
605,0.9988982081413269,0.0011017968645319343
606,0.9953023791313171,0.004697638563811779
607,0.999724805355072,0.0002751796564552933
608,0.9992872476577759,0.000712734938133508
609,0.01477205753326416,0.9852279424667358
610,0.999784529209137,0.00021547389042098075
611,0.9988078474998474,0.0011921711266040802
612,0.9994366765022278,0.0005633474211208522
613,0.9991806149482727,0.000819384993519634
614,0.007395803928375244,0.9926041960716248
615,0.9993473887443542,0.0006526187062263489
616,0.9989895224571228,0.0010105068795382977
617,0.9990018010139465,0.000998218427412212
618,0.553015410900116,0.44698458909988403
619,0.9980485439300537,0.001951428479515016
620,0.9879707098007202,0.012029290199279785
621,0.9995741844177246,0.00042580984882079065
622,0.9992966055870056,0.0007033813162706792
623,0.9985509514808655,0.0014490553876385093
624,0.0054375529289245605,0.9945624470710754
625,0.9978044629096985,0.002195532899349928
626,0.9994217753410339,0.0005782038788311183
627,0.9994966983795166,0.000503272982314229
628,0.99934321641922,0.0006568030221387744
629,0.9996823668479919,0.00031763233710080385
630,0.8712100982666016,0.12878993153572083
631,0.04746079444885254,0.9525392055511475
632,0.9994743466377258,0.0005256276926957071
633,0.9995812773704529,0.0004187074373476207
634,0.9993495345115662,0.0006504593184217811
635,0.9988070726394653,0.001192944124341011
636,0.9993144869804382,0.0006855256506241858
637,0.999264657497406,0.0007353562396019697
638,0.9985212683677673,0.0014787220861762762
639,0.9815933704376221,0.018406638875603676
640,0.45587217807769775,0.5441278219223022
641,0.9994568228721619,0.000543204543646425
642,0.004470407962799072,0.9955295920372009
643,0.9984395503997803,0.0015604448271915317
644,0.9986950755119324,0.001304913661442697
645,0.9995478987693787,0.0004520824586506933
646,0.9986472725868225,0.0013527205446735024
647,0.9977202415466309,0.0022797328419983387
648,0.9956778883934021,0.0043221283704042435
649,0.9974359273910522,0.0025640809908509254
650,0.9982346296310425,0.0017653628019616008
651,0.9993826746940613,0.0006172962603159249
652,0.9994462728500366,0.0005537053802981973
653,0.9992098808288574,0.0007901163189671934
654,0.045449793338775635,0.9545502066612244
655,0.9990931153297424,0.0009068698273040354
656,0.9991083145141602,0.0008917115046642721
657,0.9929472804069519,0.007052727043628693
658,0.9984976649284363,0.0015023248270154
659,0.9978330135345459,0.0021669671405106783
660,0.5039209127426147,0.49607908725738525
661,0.999422013759613,0.0005779835046269
662,0.9990535974502563,0.0009463983005844057
663,0.9988669157028198,0.0011330950073897839
664,0.9996923208236694,0.00030768997385166585
665,0.9869788289070129,0.013021182268857956
666,0.9030884504318237,0.09691157191991806
667,0.8620169758796692,0.137983039021492
668,0.9648669958114624,0.03513298183679581
669,0.9406259059906006,0.05937408283352852
670,0.9984601736068726,0.0015398324467241764
671,0.99526447057724,0.0047355107963085175
672,0.9995409250259399,0.0004590568714775145
673,0.9991713166236877,0.0008287110249511898
674,0.9814707636833191,0.018529221415519714
675,0.14994817972183228,0.8500518202781677
676,0.9993793964385986,0.0006206083344295621
677,0.9730536937713623,0.0269462913274765
678,0.9993330836296082,0.0006669304566457868
679,0.004950106143951416,0.9950498938560486
680,0.9928624629974365,0.007137563079595566
681,0.9865736961364746,0.013426315039396286
682,0.008286833763122559,0.9917131662368774
683,0.9991296529769897,0.0008703263592906296
684,0.997195839881897,0.002804163843393326
685,0.011250019073486328,0.9887499809265137
686,0.9974578619003296,0.002542124129831791
687,0.9996830821037292,0.00031694021890871227
688,0.9924960136413574,0.00750395841896534
689,0.7063871026039124,0.29361289739608765
690,0.9981534481048584,0.0018465644679963589
691,0.9933509826660156,0.006649006623774767
692,0.9887484312057495,0.011251566000282764
693,0.997678279876709,0.002321711741387844
694,0.9725887179374695,0.027411306276917458
695,0.9866823554039001,0.013317671604454517
696,0.9994747638702393,0.0005252397968433797
697,0.9959109425544739,0.004089029040187597
698,0.9985508322715759,0.0014491451438516378
699,0.998835027217865,0.0011649543885141611
700,0.9850977063179016,0.014902274124324322
701,0.9986836314201355,0.0013163872063159943
702,0.9913811087608337,0.008618871681392193
703,0.998848021030426,0.0011519875843077898
704,0.8183220028877258,0.18167798221111298
705,0.9991165995597839,0.0008833803003653884
706,0.9995493292808533,0.00045064600999467075
707,0.9406768083572388,0.05932317301630974
708,0.8871419429779053,0.11285804957151413
709,0.99704509973526,0.002954886294901371
710,0.007429301738739014,0.992570698261261
711,0.9983233213424683,0.001676657353527844
712,0.9980149269104004,0.0019850621465593576
713,0.9906486868858337,0.009351295419037342
714,0.9993434548377991,0.0006565733347088099
715,0.02306044101715088,0.9769395589828491
716,0.9750434160232544,0.02495659701526165
717,0.9946122765541077,0.0053876969031989574
718,0.9992556571960449,0.0007443693466484547
719,0.9975999593734741,0.0024000657722353935
720,0.9461427330970764,0.05385728180408478
721,0.9914885759353638,0.008511427789926529
722,0.9926088452339172,0.0073911696672439575
723,0.9992737770080566,0.0007261971477419138
724,0.996694028377533,0.0033059429842978716
725,0.46165549755096436,0.5383445024490356
726,0.9990956783294678,0.0009043506579473615
727,0.03180736303329468,0.9681926369667053
728,0.996595561504364,0.0034044580534100533
729,0.9990583658218384,0.0009416132816113532
730,0.840059757232666,0.15994027256965637
731,0.9966511130332947,0.0033489142078906298
732,0.998559296131134,0.001440711785107851
733,0.9960160851478577,0.003983889240771532
734,0.9989733695983887,0.0010266550816595554
735,0.998388946056366,0.0016110313590615988
736,0.9993050694465637,0.0006949601811356843
737,0.9965991377830505,0.003400881076231599
738,0.5096203088760376,0.4903797209262848
739,0.9440449476242065,0.055955059826374054
740,0.9983717799186707,0.001628191559575498
741,0.582823634147644,0.41717639565467834
742,0.0032503604888916016,0.9967496395111084
743,0.9984571933746338,0.0015427910257130861
744,0.31683337688446045,0.6831666231155396
745,0.991486132144928,0.008513854816555977
746,0.9950737357139587,0.004926247056573629
747,0.994032084941864,0.005967922043055296
748,0.9988783597946167,0.0011216341517865658
749,0.9994245767593384,0.0005754274898208678
750,0.9992416501045227,0.0007583241676911712
751,0.9994415640830994,0.0005584187456406653
752,0.9994247555732727,0.0005752150318585336
753,0.04234594106674194,0.9576540589332581
754,0.7465330362319946,0.253466933965683
755,0.9885912537574768,0.011408735066652298
756,0.9806855320930481,0.019314466044306755
757,0.996469259262085,0.0035307370126247406
758,0.9773097038269043,0.022690322250127792
759,0.9992961287498474,0.0007038520416244864
760,0.9993041753768921,0.0006958243320696056
761,0.9872385859489441,0.012761416845023632
762,0.9995543360710144,0.00044564410927705467
763,0.8841469883918762,0.11585302650928497
764,0.9994915127754211,0.0005084581207484007
765,0.9925137162208557,0.007486265152692795
766,0.9996175765991211,0.00038240893627516925
767,0.9950897097587585,0.004910305608063936
768,0.9993882775306702,0.0006116998847573996
769,0.9995182156562805,0.00048175806296058
770,0.9965966939926147,0.0034032915718853474
771,0.9990749359130859,0.000925092666875571
772,0.9993178248405457,0.0006821910501457751
773,0.9998036026954651,0.00019642073311842978
774,0.9906134605407715,0.009386527352035046
775,0.9973814487457275,0.0026185414753854275
776,0.013192594051361084,0.9868074059486389
777,0.971610426902771,0.02838956005871296
778,0.9783090949058533,0.021690912544727325
779,0.19014543294906616,0.8098545670509338
780,0.2250940203666687,0.7749059796333313
781,0.9954503178596497,0.00454971008002758
782,0.9987807273864746,0.0012192990398034453
783,0.833286464214325,0.16671353578567505
784,0.9605953693389893,0.03940463438630104
785,0.9951845407485962,0.004815432708710432
786,0.9972541928291321,0.0027457920368760824
787,0.9992903470993042,0.000709646730683744
788,0.9948511719703674,0.005148845259100199
789,0.9984347224235535,0.0015652679139748216
790,0.006069183349609375,0.9939308166503906
791,0.0034123659133911133,0.9965876340866089
792,0.9982598423957825,0.001740140258334577
793,0.9995949864387512,0.0004050243878737092
794,0.9946599006652832,0.005340078845620155
795,0.9986017942428589,0.0013981993542984128
796,0.9927082061767578,0.007291796617209911
797,0.10711759328842163,0.8928824067115784
798,0.5107766389846802,0.48922333121299744
799,0.9995121955871582,0.0004878168983850628
800,0.9960466027259827,0.003953394014388323
801,0.999031662940979,0.0009683357202447951
802,0.991162896156311,0.008837120607495308
803,0.9940404891967773,0.0059595233760774136
804,0.99956214427948,0.0004378756566438824
805,0.9852246642112732,0.014775353483855724
806,0.9994667768478394,0.0005332232685759664
807,0.9863141179084778,0.01368587277829647
808,0.021258294582366943,0.9787417054176331
809,0.996826708316803,0.003173316363245249
810,0.9622987508773804,0.03770124167203903
811,0.9948399066925049,0.005160112399607897
812,0.9993607401847839,0.000639264821074903
813,0.9962954521179199,0.003704564645886421
814,0.9977068305015564,0.0022931427229195833
815,0.9989564418792725,0.0010435465956106782
816,0.9984917640686035,0.0015082511818036437
817,0.9661155343055725,0.03388446569442749
818,0.9947925806045532,0.00520744826644659
819,0.9832778573036194,0.016722163185477257
820,0.9988191723823547,0.0011808009585365653
821,0.007763803005218506,0.9922361969947815
822,0.9881269931793213,0.011873035691678524
823,0.9967332482337952,0.0032667615450918674
824,0.9994680285453796,0.0005319698830135167
825,0.9968851208686829,0.0031148616690188646
826,0.9991980791091919,0.0008019495289772749
827,0.9683637619018555,0.031636256724596024
828,0.9969946146011353,0.003005378879606724
829,0.9995028376579285,0.0004971689195372164
830,0.9996997117996216,0.0003002863668370992
831,0.9995356202125549,0.0004644040309358388
832,0.9920349717140198,0.00796500127762556
833,0.9632955193519592,0.036704473197460175
834,0.9967783093452454,0.003221712540835142
835,0.9231671094894409,0.07683289051055908
836,0.9988201260566711,0.0011798605555668473
837,0.9980930089950562,0.0019069904228672385
838,0.9968259930610657,0.0031739906407892704
839,0.016929984092712402,0.9830700159072876
840,0.999629557132721,0.0003704566915985197
841,0.999127209186554,0.0008728044340386987
842,0.9989842772483826,0.001015748013742268
843,0.9992605447769165,0.0007394651183858514
844,0.9991368055343628,0.0008631742675788701
845,0.9914975762367249,0.00850242655724287
846,0.9992406368255615,0.0007593441405333579
847,0.999365508556366,0.0006345041911117733
848,0.9748286604881287,0.02517133578658104
849,0.9988500475883484,0.001149927033111453
850,0.999462366104126,0.0005376195767894387
851,0.989424467086792,0.010575536638498306
852,0.13565725088119507,0.8643427491188049
853,0.994118869304657,0.0058811078779399395
854,0.006937086582183838,0.9930629134178162
855,0.9992482662200928,0.0007517592748627067
856,0.999113917350769,0.0008861036621965468
857,0.9989864826202393,0.0010134957265108824
858,0.9987066984176636,0.0012933224206790328
859,0.9720561504364014,0.027943868190050125
860,0.958832323551178,0.04116770252585411
861,0.9989320635795593,0.0010679205879569054
862,0.9935212731361389,0.006478747818619013
863,0.9990460872650146,0.0009539002785459161
864,0.004024207592010498,0.9959757924079895
865,0.9986388683319092,0.0013611322501674294
866,0.9987744092941284,0.0012255627661943436
867,0.12924176454544067,0.8707582354545593
868,0.0687417984008789,0.9312582015991211
869,0.9996303915977478,0.0003696373605635017
870,0.11663490533828735,0.8833650946617126
871,0.13647305965423584,0.8635269403457642
872,0.9767179489135742,0.02328203245997429
873,0.9989235997200012,0.0010763868922367692
874,0.9993672966957092,0.0006326917209662497
875,0.005287110805511475,0.9947128891944885
876,0.9979780912399292,0.002021889667958021
877,0.9985358715057373,0.0014641148736700416
878,0.10970789194107056,0.8902921080589294
879,0.9989892244338989,0.0010107995476573706
880,0.9985064268112183,0.0014935993822291493
881,0.9987391829490662,0.0012608447577804327
882,0.998986542224884,0.0010134484618902206
883,0.9961127042770386,0.0038873006124049425
884,0.897517204284668,0.10248277336359024
885,0.9991092681884766,0.0008907060837373137
886,0.9989861249923706,0.0010138534707948565
887,0.9991519451141357,0.0008480496471747756
888,0.9962967038154602,0.003703322261571884
889,0.9907056093215942,0.009294364601373672
890,0.9993106722831726,0.000689350999891758
891,0.9983804225921631,0.0016195849748328328
892,0.9986568689346313,0.0013431310653686523
893,0.9987233281135559,0.001276663737371564
894,0.9996935129165649,0.00030646094819530845
895,0.9995259046554565,0.00047412290587089956
896,0.9922580122947693,0.007742001209408045
897,0.9979640245437622,0.0020359742920845747
898,0.9446250200271606,0.055374979972839355
899,0.9993740916252136,0.0006259024376049638
900,0.7356144785881042,0.26438552141189575
901,0.019569873809814453,0.9804301261901855
902,0.9991053342819214,0.0008946407469920814
903,0.9980598092079163,0.0019401928875595331
904,0.9983184337615967,0.001681594760157168
905,0.9954721927642822,0.004527782555669546
906,0.9991851449012756,0.0008148273918777704
907,0.999549388885498,0.00045063247671350837
908,0.9993794560432434,0.0006205157842487097
909,0.9878537654876709,0.01214622613042593
910,0.9883431792259216,0.011656822636723518
911,0.9993075132369995,0.0006924733752384782
912,0.9985966086387634,0.0014033900806680322
913,0.002731800079345703,0.9972681999206543
914,0.9944628477096558,0.0055371676571667194
915,0.6800426840782166,0.31995731592178345
916,0.004427671432495117,0.9955723285675049
917,0.9937440156936646,0.006255983840674162
918,0.03350567817687988,0.9664943218231201
919,0.8799952864646912,0.12000472843647003
920,0.02324014902114868,0.9767598509788513
921,0.9929639101028442,0.007036103401333094
922,0.0016548633575439453,0.998345136642456
923,0.9996503591537476,0.000349630689015612
924,0.07407331466674805,0.925926685333252
925,0.9970042109489441,0.0029957955703139305
926,0.9953444004058838,0.004655618220567703
927,0.9986850619316101,0.0013149582082405686
928,0.9947975873947144,0.005202421452850103
929,0.9996752738952637,0.0003247183922212571
930,0.9991841912269592,0.0008157985284924507
931,0.907651424407959,0.09234856069087982
932,0.999435544013977,0.000564439280424267
933,0.9852692484855652,0.014730759896337986
934,0.009598314762115479,0.9904016852378845
935,0.20985263586044312,0.7901473641395569
936,0.9986545443534851,0.0013454662403091788
937,0.9992668628692627,0.0007331084343604743
938,0.9993119835853577,0.0006879914435558021
939,0.9993335008621216,0.0006664847023785114
940,0.9922407269477844,0.007759298663586378
941,0.997709333896637,0.002290639327839017
942,0.997567892074585,0.0024321088567376137
943,0.9832092523574829,0.016790740191936493
944,0.9820189476013184,0.017981046810746193
945,0.9985480904579163,0.0014519147807732224
946,0.9441541433334351,0.05584585294127464
947,0.9929853677749634,0.007014624308794737
948,0.9974148869514465,0.0025851314421743155
949,0.9979014992713928,0.0020985135342925787
950,0.9989840388298035,0.0010159322991967201
951,0.9974479079246521,0.00255211372859776
952,0.9761752486228943,0.023824768140912056
953,0.999413788318634,0.0005861879326403141
954,0.9974140524864197,0.0025859735906124115
955,0.9905447959899902,0.009455197490751743
956,0.9992873072624207,0.0007127077551558614
957,0.9957724213600159,0.004227588884532452
958,0.9997262954711914,0.00027370391762815416
959,0.9996408820152283,0.0003591174609027803
960,0.7563942670822144,0.24360573291778564
961,0.04755121469497681,0.9524487853050232
962,0.9995465278625488,0.00045344821410253644
963,0.9988256096839905,0.0011743848444893956
964,0.8626148104667664,0.13738517463207245
965,0.006266176700592041,0.993733823299408
966,0.011421442031860352,0.9885785579681396
967,0.016875267028808594,0.9831247329711914
968,0.9955167770385742,0.004483202006667852
969,0.9542560577392578,0.0457439161837101
970,0.9991815686225891,0.0008184294565580785
971,0.9995223879814148,0.00047758861910551786
972,0.9990577697753906,0.0009422078728675842
973,0.9986686110496521,0.0013313605450093746
974,0.9985814094543457,0.001418610569089651
975,0.1300848126411438,0.8699151873588562
976,0.9993140697479248,0.0006859422428533435
977,0.06111937761306763,0.9388806223869324
978,0.9697182774543762,0.030281726270914078
979,0.8650878667831421,0.1349121332168579
980,0.06039249897003174,0.9396075010299683
981,0.9994575381278992,0.0005424912669695914
982,0.7570869326591492,0.24291305243968964
983,0.9945516586303711,0.005448347423225641
984,0.9153529405593872,0.08464707434177399
985,0.999204158782959,0.0007958641508594155
986,0.8155663013458252,0.184433713555336
987,0.9580605030059814,0.04193951562047005
988,0.9561502933502197,0.04384968429803848
989,0.9994726181030273,0.0005274110590107739
990,0.9564609527587891,0.04353902116417885
991,0.9993494153022766,0.0006505647324956954
992,0.32687222957611084,0.6731277704238892
993,0.2366478443145752,0.7633521556854248
994,0.9601412415504456,0.03985876217484474
995,0.9995367527008057,0.0004632301861420274
996,0.9979920387268066,0.0020079901441931725
997,0.9993772506713867,0.000622773717623204
998,0.9991164803504944,0.0008835348417051136
999,0.9980499148368835,0.0019500850467011333
1000,0.9991392493247986,0.0008607726776972413
1001,0.9967201352119446,0.0032798375468701124
1002,0.9991735816001892,0.000826435920316726
1003,0.9959043860435486,0.004095607437193394
1004,0.999060869216919,0.0009391328785568476
1005,0.999216616153717,0.0007833697600290179
1006,0.12832701206207275,0.8716729879379272
1007,0.5960130095481873,0.40398699045181274
1008,0.9848562479019165,0.0151437446475029
1009,0.9972812533378601,0.0027187736704945564
1010,0.9967820644378662,0.0032179078552871943
1011,0.9991954565048218,0.0008045338909141719
1012,0.999279797077179,0.0007201815606094897
1013,0.9938746690750122,0.006125303450971842
1014,0.3425517678260803,0.6574482321739197
1015,0.9994513392448425,0.0005486549343913794
1016,0.998944878578186,0.0010551216546446085
1017,0.9948020577430725,0.005197971127927303
1018,0.9987635612487793,0.0012364266440272331
1019,0.9990103840827942,0.0009896316332742572
1020,0.9911550283432007,0.008844963274896145
1021,0.9990654587745667,0.000934523472096771
1022,0.9994849562644958,0.0005150405340828001
