id,Existing Customer,Attrited Customer
1023,0.9884830713272095,0.011516924016177654
1024,0.9925462007522583,0.007453796453773975
1025,0.9934763312339783,0.006523655261844397
1026,0.9995836019515991,0.0004163960402365774
1027,0.9990938305854797,0.0009061805321834981
1028,0.9996166825294495,0.0003833292576018721
1029,0.9992579817771912,0.0007420225883834064
1030,0.9969136118888855,0.003086377400904894
1031,0.9993554949760437,0.0006445180042646825
1032,0.9996010065078735,0.0003989679098594934
1033,0.998004138469696,0.0019958834163844585
1034,0.0641215443611145,0.9358784556388855
1035,0.7515761256217957,0.24842385947704315
1036,0.8441148400306702,0.15588517487049103
1037,0.9990682005882263,0.0009318100055679679
1038,0.07591664791107178,0.9240833520889282
1039,0.9787243008613586,0.021275727078318596
1040,0.9193568229675293,0.0806431844830513
1041,0.024264395236968994,0.975735604763031
1042,0.99809730052948,0.0019026797963306308
1043,0.9902717471122742,0.009728241711854935
1044,0.9992316961288452,0.0007683229632675648
1045,0.9968864917755127,0.003113485174253583
1046,0.9991651177406311,0.0008349092095158994
1047,0.008260130882263184,0.9917398691177368
1048,0.025663554668426514,0.9743364453315735
1049,0.2687119245529175,0.7312880754470825
1050,0.9986979365348816,0.0013020843034610152
1051,0.9940391778945923,0.0059608230367302895
1052,0.9983100891113281,0.0016899373149499297
1053,0.9997843503952026,0.00021567266958300024
1054,0.9994952082633972,0.0005047807935625315
1055,0.9996485114097595,0.00035150995245203376
1056,0.9988753199577332,0.001124700647778809
1057,0.9936604499816895,0.006339552812278271
1058,0.9991680383682251,0.0008319414919242263
1059,0.0018901824951171875,0.9981098175048828
1060,0.9995733499526978,0.0004266749310772866
1061,0.9316993951797485,0.06830062717199326
1062,0.9965072870254517,0.003492732299491763
1063,0.035543978214263916,0.9644560217857361
1064,0.9829356670379639,0.017064357176423073
1065,0.996925413608551,0.00307457335293293
1066,0.9989462494850159,0.0010537283960729837
1067,0.5967671275138855,0.4032328724861145
1068,0.9513702988624573,0.04862969368696213
1069,0.999552845954895,0.00044712485396303236
1070,0.9993958473205566,0.0006041338783688843
1071,0.9969902634620667,0.003009738167747855
1072,0.018243253231048584,0.9817567467689514
1073,0.3019755482673645,0.6980244517326355
1074,0.8736642599105835,0.12633571028709412
1075,0.7670937180519104,0.2329062819480896
1076,0.04205954074859619,0.9579404592514038
1077,0.9633277058601379,0.03667229413986206
1078,0.998582661151886,0.0014173518866300583
1079,0.6336253881454468,0.36637458205223083
1080,0.9984223246574402,0.001577646704390645
1081,0.3203694820404053,0.6796305179595947
1082,0.9973008036613464,0.002699215430766344
1083,0.9984856247901917,0.0015143941855058074
1084,0.9990638494491577,0.0009361262782476842
1085,0.9991292357444763,0.0008707729866728187
1086,0.022199153900146484,0.9778008460998535
1087,0.9986393451690674,0.001360629452392459
1088,0.9882354140281677,0.011764563620090485
1089,0.9995371699333191,0.0004628263122867793
1090,0.990024745464325,0.009975246153771877
1091,0.7904071807861328,0.20959283411502838
1092,0.9993110299110413,0.0006889641517773271
1093,0.9982567429542542,0.0017432691529393196
1094,0.9938449859619141,0.006155024748295546
1095,0.9997737407684326,0.0002262604102725163
1096,0.9985562562942505,0.0014437661739066243
1097,0.9989347457885742,0.0010652807541191578
1098,0.9982149004936218,0.0017850897274911404
1099,0.02411806583404541,0.9758819341659546
1100,0.002947211265563965,0.997052788734436
1101,0.06321072578430176,0.9367892742156982
1102,0.9958012104034424,0.004198803100734949
1103,0.26452237367630005,0.7354776263237
1104,0.9986401796340942,0.001359842368401587
1105,0.9923136830329895,0.007686337921768427
1106,0.9937811493873596,0.006218837574124336
1107,0.9965515732765198,0.0034484316129237413
1108,0.9863384366035461,0.013661582954227924
1109,0.9976952075958252,0.002304801717400551
1110,0.9972590208053589,0.002740969182923436
1111,0.9993337988853455,0.0006662145024165511
1112,0.9949826598167419,0.00501731364056468
1113,0.9994522333145142,0.0005477467784658074
1114,0.999445915222168,0.0005541130085475743
1115,0.09762459993362427,0.9023754000663757
1116,0.9995167851448059,0.00048323627561330795
1117,0.9952938556671143,0.004706122912466526
1118,0.9990310072898865,0.0009689937578514218
1119,0.9984325170516968,0.0015675036702305079
1120,0.9985879063606262,0.0014121076092123985
1121,0.6563900709152222,0.34360992908477783
1122,0.9822526574134827,0.01774732582271099
1123,0.0014995336532592773,0.9985004663467407
1124,0.3372146487236023,0.6627853512763977
1125,0.9993909597396851,0.0006090248352847993
1126,0.9984614849090576,0.0015385287115350366
1127,0.9820274114608765,0.01797260344028473
1128,0.9977787137031555,0.002221306087449193
1129,0.9994386434555054,0.0005613430985249579
1130,0.7574330568313599,0.24256691336631775
1131,0.9833685159683228,0.01663149520754814
1132,0.9957403540611267,0.004259664565324783
1133,0.915508508682251,0.08449146151542664
1134,0.9958361983299255,0.004163815639913082
1135,0.9976441264152527,0.002355854958295822
1136,0.9985852241516113,0.0014147545443847775
1137,0.9990382790565491,0.0009617217583581805
1138,0.9994202256202698,0.0005797578487545252
1139,0.9988641142845154,0.0011358800111338496
1140,0.9992619752883911,0.0007380437455140054
1141,0.5597727298736572,0.44022729992866516
1142,0.04397064447402954,0.9560293555259705
1143,0.9988975524902344,0.0011024504201486707
1144,0.9994796514511108,0.0005203709006309509
1145,0.024893999099731445,0.9751060009002686
1146,0.7683300971984863,0.23166990280151367
1147,0.9988629817962646,0.001137042185291648
1148,0.9995198845863342,0.0004801207687705755
1149,0.9978129863739014,0.0021870252676308155
1150,0.41167086362838745,0.5883291363716125
1151,0.01721334457397461,0.9827866554260254
1152,0.9985901713371277,0.0014098455430939794
1153,0.995381236076355,0.004618742037564516
1154,0.9992163181304932,0.000783702009357512
1155,0.995994508266449,0.0040054926648736
1156,0.9996337890625,0.0003662362287286669
1157,0.9981802701950073,0.0018197456374764442
1158,0.9981978535652161,0.0018021633150056005
1159,0.007588863372802734,0.9924111366271973
1160,0.9987843036651611,0.001215688418596983
1161,0.11215013265609741,0.8878498673439026
1162,0.46258270740509033,0.5374172925949097
1163,0.0063225626945495605,0.9936774373054504
1164,0.977747917175293,0.022252075374126434
1165,0.9980462193489075,0.001953784143552184
1166,0.9988484382629395,0.0011515844380483031
1167,0.9937554001808167,0.006244575139135122
1168,0.7691472768783569,0.23085269331932068
1169,0.5071674585342407,0.4928325414657593
1170,0.03480881452560425,0.9651911854743958
1171,0.9909469485282898,0.009053056128323078
1172,0.9957687258720398,0.0042312657460570335
1173,0.9963297843933105,0.0036702135112136602
1174,0.002000272274017334,0.9979997277259827
1175,0.9987501502037048,0.0012498373398557305
1176,0.970653235912323,0.029346778988838196
1177,0.9992890954017639,0.0007109199650585651
1178,0.9962874054908752,0.0037125807721167803
1179,0.9993919134140015,0.0006081081228330731
1180,0.9605748057365417,0.03942517936229706
1181,0.9992879033088684,0.0007121164235286415
1182,0.043266117572784424,0.9567338824272156
1183,0.013558924198150635,0.9864410758018494
1184,0.9983417987823486,0.0016581772360950708
1185,0.9547007083892822,0.045299261808395386
1186,0.9987901449203491,0.00120985705871135
1187,0.9499642848968506,0.050035711377859116
1188,0.9991663694381714,0.0008336388855241239
1189,0.9995167851448059,0.0004832125559914857
1190,0.9985768795013428,0.0014231116510927677
1191,0.9992653727531433,0.0007346397615037858
1192,0.9993886351585388,0.0006113435374572873
1193,0.9985398650169373,0.0014601453440263867
1194,0.9992027282714844,0.0007972847670316696
1195,0.5998042225837708,0.40019577741622925
1196,0.9960353374481201,0.003964677918702364
1197,0.995818555355072,0.004181457683444023
1198,0.009299933910369873,0.9907000660896301
1199,0.9991031885147095,0.0008967983303591609
1200,0.002835094928741455,0.9971649050712585
1201,0.9981081485748291,0.0018918539863079786
1202,0.9886766076087952,0.011323406361043453
1203,0.9717600345611572,0.028239961713552475
1204,0.9972684979438782,0.002731495536863804
1205,0.983241856098175,0.01675812527537346
1206,0.9808951020240784,0.01910487376153469
1207,0.9994747042655945,0.0005252763512544334
1208,0.30543673038482666,0.6945632696151733
1209,0.027074217796325684,0.9729257822036743
1210,0.9729991555213928,0.027000851929187775
1211,0.99956214427948,0.00043787420145235956
1212,0.9909170866012573,0.009082887321710587
1213,0.9995037913322449,0.0004962277016602457
1214,0.9936423301696777,0.006357681471854448
1215,0.9741377234458923,0.025862282142043114
1216,0.9994536638259888,0.0005463298875838518
1217,0.9450980424880981,0.05490196496248245
1218,0.0072716474533081055,0.9927283525466919
1219,0.999660313129425,0.0003396704269107431
1220,0.9943260550498962,0.0056739444844424725
1221,0.9997046589851379,0.0002953691000584513
1222,0.9989683032035828,0.0010317256674170494
1223,0.02982616424560547,0.9701738357543945
1224,0.9986813068389893,0.001318717491813004
1225,0.9994946122169495,0.0005053652566857636
1226,0.9980539083480835,0.0019460937473922968
1227,0.08160096406936646,0.9183990359306335
1228,0.9961802959442139,0.00381969241425395
1229,0.9869415760040283,0.013058433309197426
1230,0.9896737337112427,0.010326295159757137
1231,0.9971315860748291,0.0028684076387435198
1232,0.9984052777290344,0.0015947227366268635
1233,0.9975941777229309,0.0024058313574641943
1234,0.9993319511413574,0.000668063759803772
1235,0.9988089799880981,0.0011910292087122798
1236,0.999035120010376,0.0009649014682509005
1237,0.9969740509986877,0.0030259585473686457
1238,0.9943518042564392,0.005648209247738123
1239,0.9993908405303955,0.0006091618561185896
1240,0.9948994517326355,0.005100568290799856
1241,0.03209120035171509,0.9679087996482849
1242,0.49738556146621704,0.502614438533783
1243,0.9853288531303406,0.014671132899820805
1244,0.9991108179092407,0.0008891772013157606
1245,0.9982532262802124,0.0017467528814449906
1246,0.992399275302887,0.007600720971822739
1247,0.05261343717575073,0.9473865628242493
1248,0.9964690804481506,0.0035309400409460068
1249,0.9983305335044861,0.0016694932710379362
1250,0.8732467889785767,0.12675319612026215
1251,0.9975206255912781,0.0024793713819235563
1252,0.9936753511428833,0.006324640940874815
1253,0.9984830617904663,0.0015169602120295167
1254,0.9996486902236938,0.0003513148403726518
1255,0.9976671934127808,0.0023328030947595835
1256,0.9968934059143066,0.0031066033989191055
1257,0.9974572658538818,0.00254273833706975
1258,0.998397171497345,0.0016028534155339003
1259,0.9976125955581665,0.002387423999607563
1260,0.9968359470367432,0.0031640292145311832
1261,0.9992794394493103,0.0007205824949778616
1262,0.7810986042022705,0.2189013957977295
1263,0.9984686374664307,0.001531362533569336
1264,0.04956197738647461,0.9504380226135254
1265,0.006135284900665283,0.9938647150993347
1266,0.998843252658844,0.0011567556066438556
1267,0.1282496452331543,0.8717503547668457
1268,0.011469125747680664,0.9885308742523193
1269,0.995230495929718,0.004769515246152878
1270,0.9990788102149963,0.0009212045115418732
1271,0.9881353974342346,0.011864581145346165
1272,0.4979214072227478,0.5020785927772522
1273,0.9993534088134766,0.0006465769256465137
1274,0.999415934085846,0.0005840793019160628
1275,0.9952890872955322,0.004710931796580553
1276,0.9991143941879272,0.0008856293861754239
1277,0.9992982149124146,0.0007017733878456056
1278,0.9993826150894165,0.0006173706497065723
1279,0.999230146408081,0.0007698433473706245
1280,0.9991837739944458,0.0008162152371369302
1281,0.7849573493003845,0.21504265069961548
1282,0.997734010219574,0.0022660044487565756
1283,0.9976813793182373,0.0023186367470771074
1284,0.987646758556366,0.012353245168924332
1285,0.9993844032287598,0.0006155783776193857
1286,0.9989015460014343,0.001098479377105832
1287,0.9968993067741394,0.0031006725039333105
1288,0.9701079726219177,0.029892001301050186
1289,0.9978160262107849,0.0021839712280780077
1290,0.9064123630523682,0.09358763694763184
1291,0.9990185499191284,0.0009814733639359474
1292,0.9616361260414124,0.03836384788155556
1293,0.9997676014900208,0.00023238861467689276
1294,0.9977701902389526,0.00222981721162796
1295,0.9980095624923706,0.0019904475193470716
1296,0.9914184808731079,0.00858151726424694
1297,0.010028600692749023,0.989971399307251
1298,0.007530152797698975,0.992469847202301
1299,0.9770689606666565,0.022931037470698357
1300,0.9109910130500793,0.08900897204875946
1301,0.9993931651115417,0.0006068552029319108
1302,0.015998244285583496,0.9840017557144165
1303,0.999433696269989,0.0005663132760673761
1304,0.9823775887489319,0.01762242615222931
1305,0.7675891518592834,0.23241086304187775
1306,0.9987768530845642,0.0012231761356815696
1307,0.9951813220977783,0.0048186988569796085
1308,0.02211451530456543,0.9778854846954346
1309,0.9984099268913269,0.0015900884754955769
1310,0.9991782903671265,0.0008217271533794701
1311,0.9967389106750488,0.003261065110564232
1312,0.997380256652832,0.002619729842990637
1313,0.9963634014129639,0.00363660859875381
1314,0.9966381788253784,0.0033618255984038115
1315,0.9508931040763855,0.049106892198324203
1316,0.9964178800582886,0.00358211318962276
1317,0.05903977155685425,0.9409602284431458
1318,0.9979617595672607,0.002038250444456935
1319,0.9985364675521851,0.0014635587576776743
1320,0.9960978031158447,0.003902203869074583
1321,0.9868903756141663,0.013109618797898293
1322,0.02385246753692627,0.9761475324630737
1323,0.9997076392173767,0.00029235371039249003
1324,0.9994072914123535,0.0005927051533944905
1325,0.9990622997283936,0.0009377116803079844
1326,0.9927579164505005,0.007242055144160986
1327,0.9985766410827637,0.00142337114084512
1328,0.9989705085754395,0.0010294958483427763
1329,0.9885536432266235,0.011446334421634674
1330,0.9993486404418945,0.0006513752741739154
1331,0.9995214343070984,0.0004785676719620824
1332,0.06813186407089233,0.9318681359291077
1333,0.9977647662162781,0.0022352300584316254
1334,0.9956141710281372,0.004385835491120815
1335,0.9989414811134338,0.0010584973497316241
1336,0.445013165473938,0.554986834526062
1337,0.9995967745780945,0.00040320339030586183
1338,0.9995061159133911,0.0004938586498610675
1339,0.8889086842536926,0.11109133809804916
1340,0.9942952394485474,0.005704781971871853
1341,0.9151999950408936,0.08479998260736465
1342,0.9995443820953369,0.00045559657155536115
1343,0.9968868494033813,0.0031131610739976168
1344,0.9986704587936401,0.0013295466778799891
1345,0.9973368048667908,0.002663195366039872
1346,0.9976623058319092,0.00233767693862319
1347,0.9780839681625366,0.02191600389778614
1348,0.9243019819259644,0.07569803297519684
1349,0.9988408088684082,0.0011592076625674963
1350,0.0024127960205078125,0.9975872039794922
1351,0.04103648662567139,0.9589635133743286
1352,0.9989792108535767,0.0010208162711933255
1353,0.8643087148666382,0.135691300034523
1354,0.013624370098114014,0.986375629901886
1355,0.9996170401573181,0.0003829429915640503
1356,0.9596330523490906,0.04036695137619972
1357,0.999039351940155,0.0009606370003893971
1358,0.9903656244277954,0.009634366258978844
1359,0.9132522344589233,0.08674778789281845
1360,0.9974949359893799,0.002505068900063634
1361,0.08400547504425049,0.9159945249557495
1362,0.9997219443321228,0.00027806570869870484
1363,0.9995404481887817,0.00045954392408020794
1364,0.03741896152496338,0.9625810384750366
1365,0.005591869354248047,0.994408130645752
1366,0.9989767074584961,0.0010232793865725398
1367,0.9991257786750793,0.0008742093341425061
1368,0.9890508055686951,0.010949218645691872
1369,0.9983826279640198,0.0016173426993191242
1370,0.02812778949737549,0.9718722105026245
1371,0.9959700107574463,0.004029975738376379
1372,0.9950261116027832,0.004973878152668476
1373,0.9992337226867676,0.0007662661955691874
1374,0.9989524483680725,0.0010475667659193277
1375,0.018004417419433594,0.9819955825805664
1376,0.9996036291122437,0.00039638488669879735
1377,0.07443863153457642,0.9255613684654236
1378,0.9982523322105408,0.0017476493958383799
1379,0.9953159093856812,0.0046840873546898365
1380,0.9993509650230408,0.000649036024697125
1381,0.9973229765892029,0.0026770157273858786
1382,0.9986646771430969,0.0013353194808587432
1383,0.9992100596427917,0.0007899269694462419
1384,0.9962130188941956,0.003786969929933548
1385,0.9873443841934204,0.012655645608901978
1386,0.006168723106384277,0.9938312768936157
1387,0.9837613701820374,0.016238650307059288
1388,0.9988064765930176,0.0011935299262404442
1389,0.9994487166404724,0.0005512782954610884
1390,0.987859308719635,0.012140666134655476
1391,0.9986415505409241,0.0013584683183580637
1392,0.9993736743927002,0.0006263440009206533
1393,0.6891405582427979,0.31085941195487976
1394,0.9879887104034424,0.012011265382170677
1395,0.9993389248847961,0.0006610844866372645
1396,0.02283632755279541,0.9771636724472046
1397,0.999299168586731,0.0007008350221440196
1398,0.9947861433029175,0.005213850177824497
1399,0.9990992546081543,0.0009007406188175082
1400,0.9992610812187195,0.0007389417150989175
1401,0.9978632926940918,0.0021366970613598824
1402,0.9995149374008179,0.0004850885597988963
1403,0.9936513900756836,0.006348581984639168
1404,0.9989317059516907,0.001068285433575511
1405,0.99787837266922,0.0021216310560703278
1406,0.9479907751083374,0.05200923979282379
1407,0.5298640131950378,0.47013598680496216
1408,0.999337911605835,0.0006621169159188867
1409,0.9985125660896301,0.001487410394474864
1410,0.8363803625106812,0.16361965239048004
1411,0.08588534593582153,0.9141146540641785
1412,0.014697790145874023,0.985302209854126
1413,0.999293327331543,0.0007066981634125113
1414,0.06514149904251099,0.934858500957489
1415,0.6690748929977417,0.3309250771999359
1416,0.9986217617988586,0.001378264743834734
1417,0.0055024027824401855,0.9944975972175598
1418,0.998859167098999,0.001140809035860002
1419,0.9995695352554321,0.00043047851067967713
1420,0.9799517393112183,0.02004826068878174
1421,0.999656617641449,0.00034338183468207717
1422,0.999146580696106,0.000853423320222646
1423,0.9252839088439941,0.07471606135368347
1424,0.11664384603500366,0.8833561539649963
1425,0.9974948763847351,0.0025051201228052378
1426,0.008379459381103516,0.9916205406188965
1427,0.013604164123535156,0.9863958358764648
1428,0.999587893486023,0.0004121208330616355
1429,0.0035316944122314453,0.9964683055877686
1430,0.9978936910629272,0.0021063105668872595
1431,0.9985673427581787,0.0014326649252325296
1432,0.997201681137085,0.0027983365580439568
1433,0.9994991421699524,0.0005008624284528196
1434,0.9885548949241638,0.01144512090831995
1435,0.9545427560806274,0.045457251369953156
1436,0.9902896881103516,0.009710286743938923
1437,0.9983547925949097,0.001645226264372468
1438,0.999666154384613,0.00033384800190106034
1439,0.9995432496070862,0.0004567622090689838
1440,0.18734955787658691,0.8126504421234131
1441,0.999066948890686,0.0009330399334430695
1442,0.9972838759422302,0.0027161180041730404
1443,0.08627903461456299,0.913720965385437
1444,0.9990279078483582,0.0009720672969706357
1445,0.9956430196762085,0.004357002675533295
1446,0.998532772064209,0.0014672420220449567
1447,0.9983484745025635,0.0016515408642590046
1448,0.9993715882301331,0.000628414039965719
1449,0.04358595609664917,0.9564140439033508
1450,0.9979423880577087,0.0020576154347509146
1451,0.8632720708847046,0.1367279291152954
1452,0.27338147163391113,0.7266185283660889
1453,0.9997601509094238,0.0002398246870143339
1454,0.995867133140564,0.004132892470806837
1455,0.15891289710998535,0.8410871028900146
1456,0.9965431690216064,0.0034568533301353455
1457,0.9971557259559631,0.002844299655407667
1458,0.9994781613349915,0.0005218369769863784
1459,0.999424159526825,0.000575852463953197
1460,0.9988735318183899,0.0011264494387432933
1461,0.9923609495162964,0.007639078889042139
1462,0.9978352189064026,0.002164786448702216
1463,0.041696012020111084,0.9583039879798889
1464,0.9994570016860962,0.0005429707816801965
1465,0.999267578125,0.0007324244943447411
1466,0.9989846348762512,0.0010153662879019976
1467,0.9978231191635132,0.0021768524311482906
1468,0.2035285234451294,0.7964714765548706
1469,0.9963678121566772,0.0036321901716291904
1470,0.9993294477462769,0.0006705789128318429
1471,0.008100032806396484,0.9918999671936035
1472,0.9987508058547974,0.0012492029927670956
1473,0.999300479888916,0.0006995074800215662
1474,0.9985560178756714,0.001443962100893259
1475,0.999626636505127,0.000373341201338917
1476,0.9900927543640137,0.009907245635986328
1477,0.9715996980667114,0.028400300070643425
1478,0.9984937906265259,0.001506208092905581
1479,0.9970912933349609,0.0029087176080793142
1480,0.999464213848114,0.0005357859190553427
1481,0.9988386631011963,0.0011613656533882022
1482,0.9989088177680969,0.0010911849094554782
1483,0.999539315700531,0.00046065618516877294
1484,0.9995529055595398,0.00044711504597216845
1485,0.9530155658721924,0.04698440805077553
1486,0.9988241195678711,0.0011758735636249185
1487,0.9955260157585144,0.00447395583614707
1488,0.9415860772132874,0.058413900434970856
1489,0.9996108412742615,0.00038914824835956097
1490,0.9356048107147217,0.06439521163702011
1491,0.9892768859863281,0.010723106563091278
1492,0.9959790110588074,0.004020967520773411
1493,0.9993005394935608,0.0006994731375016272
1494,0.9597815871238708,0.04021843895316124
1495,0.23679566383361816,0.7632043361663818
1496,0.8354612588882446,0.16453871130943298
1497,0.9445152282714844,0.05548475682735443
1498,0.9938057661056519,0.006194237619638443
1499,0.9993225336074829,0.000677482457831502
1500,0.9992392659187317,0.0007607420557178557
1501,0.999031662940979,0.0009683468379080296
1502,0.4562526345252991,0.5437473654747009
1503,0.9989056587219238,0.0010943516390398145
1504,0.9895536303520203,0.010446358472108841
1505,0.9990304112434387,0.000969572807662189
1506,0.7779486179351807,0.22205139696598053
1507,0.9548178315162659,0.04518219456076622
1508,0.608578085899353,0.3914218842983246
1509,0.9989134669303894,0.0010865130461752415
1510,0.556937575340271,0.4430624544620514
1511,0.9951266646385193,0.004873345140367746
1512,0.014573097229003906,0.9854269027709961
1513,0.7800040245056152,0.21999599039554596
1514,0.9906496405601501,0.00935033243149519
1515,0.9846389889717102,0.015360984951257706
1516,0.9992753863334656,0.0007245912565849721
1517,0.9941418766975403,0.0058581167832016945
1518,0.0430946946144104,0.9569053053855896
1519,0.9995097517967224,0.0004902523360215127
1520,0.9881868362426758,0.011813148856163025
1521,0.9976494908332825,0.0023504996206611395
1522,0.1238202452659607,0.8761797547340393
1523,0.9986042380332947,0.0013957407791167498
